filename,width,height,prompt,negative
short103_03.png,1080,1920,"macro of a brass door latch and scarred strike plate with the door held just ajar on a dark hallway, a thin blade of light in the gap, lit ONLY by that light which is switched on beyond, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_04.png,1080,1920,"a corridor receding toward one lit doorway, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_05.png,1080,1920,"the open rear doors of an ambulance at a kerb at night, the stretcher rails inside empty, no markings legible anywhere, lit ONLY by the interior dome light which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_06.png,1080,1920,"tight low angle on a single amber emergency beacon revolving on the roof of a parked ambulance, wet paint and chrome filling frame, lit ONLY by that beacon which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_07.png,1080,1920,"a tall carved bench with one high-backed chair pulled slightly forward from eight others ranged behind it in deep shadow, all vacant, lit ONLY by one shaft of high window light which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_08.png,1080,1920,"a hand pressing a pen to a blank sheet, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_09.png,1080,1920,"macro of two hands gripping the chrome side rail of a stretcher in a dark bay, no face or body above the wrists, lit ONLY by one overhead bay lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_11.png,1080,1920,"a shaft of light crossing an empty living room thick with slowly drifting dust, furniture only in silhouette, nothing else in frame, lit ONLY by that shaft which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_12.png,1080,1920,"a threshold seen from inside a dark hallway, a worn doormat and a pair of heavy boots stopped just outside it on the porch boards, no body above the ankles, lit ONLY by one porch fixture which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_13.png,1080,1920,"a dark relief map of the United States showing state borders as thin glowing seams and absolutely no place names or lettering, lit ONLY by that internal glow which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_14.png,1080,1920,"a thick case file closed and tied with a cloth band on a dark desk, the cover worn completely blank, lit ONLY by one desk lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_15.png,1080,1920,"a plain round institutional wall clock with a completely blank featureless face and no numerals, hard side light, lit ONLY by one fixture switched on beside it, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_16.png,1080,1920,"a gavel caught mid-strike, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_17.png,1080,1920,"a phone lying face down on a kitchen counter, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_18.png,1080,1920,"a cruiser's beacon at a residential kerb, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_19.png,1080,1920,"two handguns laid side by side on a bare wooden dining table in an otherwise dark room, nobody in frame, lit ONLY by one low pendant which is switched on above the table, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_20.png,1080,1920,"a sealed clear evidence bag holding two handguns lying on a steel counter, every printed field on the bag worn completely blank, lit ONLY by one hard overhead lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short103_21.png,1080,1920,"a wooden gun cabinet standing open in a dark bedroom, its felt-lined slots completely empty, the door swung wide, lit ONLY by one bedside lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2021, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_01.png,1080,1920,"a single pale line rising smoothly across dark glass with no dips at all, abstract and unlabelled, no numerals or gridlines anywhere, lit ONLY by its own glow which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_02.png,1080,1920,"one completely blank official notice lying alone on a polished dark desk, the paper crisp and every line worn blank, lit ONLY by one desk lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_03.png,1080,1920,"a deserted open-plan sales floor seen from high above at night, rows of dark terminals and empty headsets, all screens unreadable, lit ONLY by their own residual glow which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_05.png,1080,1920,"a server rack standing in a dark machine room with every status light dark, the rear panel swung open on empty rails and no cabling behind it at all, lit ONLY by one hand lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_06.png,1080,1920,"a corridor receding toward one lit doorway, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_07.png,1080,1920,"macro of a wooden-handled rubber stamp resting on an ink pad, the die face worn completely smooth and unreadable, lit ONLY by one desk lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_09.png,1080,1920,"macro of one hand pulling a single fibre patch cable free of a network switch panel, hundreds of ports behind it with every label worn blank, no face or body above the wrist, lit ONLY by one rack lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_11.png,1080,1920,"a wall clock with a blank featureless face, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_12.png,1080,1920,"looking down the aisle of a deep records room, shelving stacked to the ceiling with unlabelled boxes, lit ONLY by one bulb switched on at the far end, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_13.png,1080,1920,"printed account statements fanned across a dark desk, every figure and heading worn completely blank, lit ONLY by one desk lamp which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_14.png,1080,1920,"a phone lying face down on a café table, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_15.png,1080,1920,"a computer monitor seen from directly behind in a dark room, only the halo of its glow spilling onto the wall, the screen itself not visible, lit ONLY by that screen glow which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_16.png,1080,1920,"an office window at first light with a desk buried in blank folders silhouetted against it, lit ONLY by the pale dawn beyond the glass which is switched on with the day, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_17.png,1080,1920,"an arena stage seen from the back of a dark auditorium, a single follow-spot burning on an empty lectern, the seats between in blackness, lit ONLY by that follow-spot which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_18.png,1080,1920,"rows of empty auditorium seats seen from the stage receding into darkness, every seat vacant and every seat number worn blank, lit ONLY by one house light which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_19.png,1080,1920,"a lanyard and a completely blank plastic conference badge left lying on one empty auditorium seat, everything around it in shadow, lit ONLY by a single overhead reading light which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_20.png,1080,1920,"one empty steel safe deposit drawer pulled out from a wall of closed ones, the tray inside bare, lit ONLY by a single overhead fixture which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short104_21.png,1080,1920,"a hinged presentation case standing open on a dark plinth with a velvet cushion cut for one coin and absolutely nothing in it, no lettering on the case, lit ONLY by a single picture light which is switched on above, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017 Sofia / London / Berlin, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short105_01.png,1080,1920,"a small windowless room whose mirrored walls reflect only more of the same room away into darkness, no door visible anywhere, smoke hanging in the reflections, lit ONLY by one bare bulb which is switched on at its centre, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short105_02.png,1080,1920,"a long corridor of identical closed office doors receding into shadow, all nameplates completely blank and every door shut, lit ONLY by a row of ceiling fixtures which are switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short105_04.png,1080,1920,"a lone dark silhouette standing in a single vertical shaft of light in a vast dark hall, the figure placed HIGH in frame with its head in the upper third and a long empty floor below it, face not visible, lit ONLY by that shaft which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short105_05.png,1080,1920,"a fire-exit door with a heavy chain and padlock drawn across its push bar in a dim stairwell, the sign above it worn completely blank, lit ONLY by one caged bulb which is switched on, the subject held in the middle third of the tall frame with quiet empty darkness across the top quarter and across the lower caption band, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
short105_06.png,1080,1920,"a corridor receding toward one lit doorway, lit ONLY by one hard practical light source which is switched on and is the only light in frame, no lettering, no signage and no readable text anywhere, every document surface and dial blank, no face or likeness visible, the subject held in the middle third of the tall vertical frame with the top and the bottom of the frame left empty and dark, vertical 9:16 composition, cinematic film still, anamorphic, 35mm grain, 2014-2017, ONE hard practical light source which is switched on and is the only light in frame, strong chiaroscuro, the subject clearly lit against deep shadow, smoke and volumetric light shafts, desaturated amber and steel blue, shallow depth of field, photorealistic, no lettering, no signage, no readable text","cartoon, anime, illustration, 3d render, cgi, plastic skin, waxy, deformed, extra fingers, bad hands, blurry, lowres, jpeg artifacts, oversaturated, text, watermark, signature"
